gender,Class,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total,Status
female,group D,associate's degree,free/reduced,completed,57.0,74.0,76.0,207.0,Tidak Berkompeten
male,group C,high school,standard,completed,82.0,84.0,82.0,248.0,Berkompeten
male,group E,some college,standard,none,53.0,55.0,48.0,156.0,Tidak Berkompeten
male,group E,associate's degree,free/reduced,completed,77.0,69.0,68.0,214.0,Tidak Berkompeten
male,group C,some college,standard,none,53.0,44.0,42.0,139.0,Tidak Berkompeten
male,group D,high school,standard,none,88.0,78.0,75.0,241.0,Berkompeten
female,group C,some high school,free/reduced,completed,71.0,84.0,87.0,242.0,Berkompeten
female,group C,high school,free/reduced,none,33.0,41.0,43.0,117.0,Tidak Berkompeten
female,group E,associate's degree,standard,completed,82.0,85.0,86.0,253.0,Berkompeten
male,group D,associate's degree,standard,none,52.0,55.0,49.0,156.0,Tidak Berkompeten
male,group D,some college,standard,completed,58.0,59.0,58.0,175.0,Tidak Berkompeten
female,group C,some high school,free/reduced,none,0.0,17.0,10.0,27.0,Tidak Berkompeten
male,group E,bachelor's degree,free/reduced,completed,79.0,74.0,72.0,225.0,Tidak Berkompeten
male,group A,some high school,free/reduced,none,39.0,39.0,34.0,112.0,Tidak Berkompeten
male,group A,associate's degree,free/reduced,none,62.0,61.0,55.0,178.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,66.06934673366834,80.0,71.0,151.0,Tidak Berkompeten
female,group D,some high school,standard,none,59.0,58.0,59.0,176.0,Tidak Berkompeten
male,group B,some high school,standard,none,67.0,64.0,61.0,192.0,Tidak Berkompeten
male,group D,some high school,free/reduced,none,45.0,37.0,37.0,119.0,Tidak Berkompeten
female,group C,some college,standard,none,60.0,72.0,74.0,206.0,Tidak Berkompeten
male,group B,associate's degree,free/reduced,none,61.0,58.0,56.0,175.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,39.0,64.0,57.0,160.0,Tidak Berkompeten
female,group D,some college,free/reduced,completed,58.0,63.0,73.0,194.0,Tidak Berkompeten
male,group D,some college,standard,completed,63.0,55.0,63.0,181.0,Tidak Berkompeten
female,group A,associate's degree,free/reduced,none,41.0,51.0,48.0,140.0,Tidak Berkompeten
male,group C,some high school,free/reduced,none,61.0,57.0,56.0,174.0,Tidak Berkompeten
male,group C,some high school,standard,none,49.0,49.0,41.0,139.0,Tidak Berkompeten
male,group B,associate's degree,free/reduced,none,44.0,41.0,38.0,123.0,Tidak Berkompeten
male,group E,some high school,standard,none,30.0,26.0,22.0,78.0,Tidak Berkompeten
male,group A,bachelor's degree,standard,completed,80.0,78.0,81.0,239.0,Berkompeten
female,group D,some high school,standard,completed,61.0,74.0,72.0,207.0,Tidak Berkompeten
female,group E,master's degree,standard,none,62.0,68.0,68.0,198.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,47.0,49.0,50.0,146.0,Tidak Berkompeten
male,group B,high school,free/reduced,none,49.0,45.0,45.0,139.0,Tidak Berkompeten
male,group A,some college,free/reduced,completed,50.0,47.0,54.0,151.0,Tidak Berkompeten
male,group E,associate's degree,standard,none,72.0,64.0,63.0,199.0,Tidak Berkompeten
male,group D,high school,free/reduced,none,42.0,39.0,34.0,115.0,Tidak Berkompeten
female,group C,some college,standard,none,73.0,80.0,82.0,235.0,Berkompeten
female,group C,some college,free/reduced,none,76.0,83.0,88.0,247.0,Berkompeten
female,group D,associate's degree,standard,none,71.0,71.0,74.0,216.0,Tidak Berkompeten
female,group A,some college,standard,none,58.0,69.18291457286432,67.0,125.0,Tidak Berkompeten
female,group D,some high school,standard,none,73.0,86.0,82.0,241.0,Berkompeten
female,group C,bachelor's degree,standard,none,65.0,72.0,74.0,211.0,Tidak Berkompeten
male,group C,high school,free/reduced,none,27.0,34.0,36.0,97.0,Tidak Berkompeten
male,group C,high school,standard,none,71.0,79.0,71.0,221.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,completed,43.0,45.0,50.0,138.0,Tidak Berkompeten
female,group B,some college,standard,none,79.0,86.0,92.0,257.0,Berkompeten
male,group C,associate's degree,free/reduced,completed,78.0,81.0,82.0,241.0,Berkompeten
male,group B,some high school,standard,completed,65.0,66.0,62.0,193.0,Tidak Berkompeten
female,group E,some college,standard,completed,63.0,72.0,70.0,205.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,58.0,67.0,62.0,187.0,Tidak Berkompeten
female,group D,bachelor's degree,standard,none,65.0,67.0,62.0,194.0,Tidak Berkompeten
male,group B,some college,standard,none,79.0,67.0,67.0,213.0,Tidak Berkompeten
male,group D,bachelor's degree,standard,completed,68.0,74.0,74.0,216.0,Tidak Berkompeten
female,group D,associate's degree,standard,none,85.0,91.0,89.0,265.0,Berkompeten
male,group B,high school,standard,completed,60.0,44.0,47.0,151.0,Tidak Berkompeten
male,group C,some college,standard,completed,98.0,86.0,90.0,274.0,Berkompeten
female,group C,some college,standard,none,58.0,67.0,72.0,197.0,Tidak Berkompeten
female,group D,master's degree,standard,none,87.0,100.0,100.0,287.0,Berkompeten
male,group E,associate's degree,standard,completed,66.0,63.0,64.0,193.0,Tidak Berkompeten
female,group B,associate's degree,free/reduced,none,52.0,76.0,70.0,198.0,Tidak Berkompeten
female,group B,some high school,standard,none,70.0,64.0,72.0,206.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,completed,77.0,89.0,98.0,264.0,Berkompeten
male,group C,high school,standard,none,62.0,55.0,49.0,166.0,Tidak Berkompeten
male,group A,associate's degree,standard,none,54.0,53.0,47.0,154.0,Tidak Berkompeten
female,group D,some college,standard,none,51.0,58.0,54.0,163.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,completed,99.0,100.0,100.0,299.0,Berkompeten
male,group C,high school,standard,none,84.0,77.0,74.0,235.0,Berkompeten
female,group B,bachelor's degree,free/reduced,none,75.0,85.0,82.0,242.0,Berkompeten
female,group D,bachelor's degree,standard,none,78.0,82.0,79.0,239.0,Berkompeten
female,group D,some high school,standard,none,51.0,63.0,61.0,175.0,Tidak Berkompeten
female,group C,some college,standard,none,55.0,69.0,65.0,189.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,completed,79.0,92.0,89.0,260.0,Berkompeten
male,group B,associate's degree,standard,completed,91.0,89.0,92.0,272.0,Berkompeten
female,group C,some college,standard,completed,88.0,93.0,93.0,274.0,Berkompeten
male,group D,high school,free/reduced,none,63.0,57.0,56.0,176.0,Tidak Berkompeten
male,group E,some college,standard,none,83.0,80.0,73.0,236.0,Berkompeten
female,group B,high school,standard,none,87.0,95.0,86.0,268.0,Berkompeten
male,group B,some high school,standard,none,72.0,68.0,67.0,207.0,Tidak Berkompeten
male,group D,some college,standard,completed,65.0,77.0,74.0,216.0,Tidak Berkompeten
male,group D,master's degree,standard,none,82.0,82.0,74.0,238.0,Berkompeten
female,group A,bachelor's degree,standard,none,51.0,49.0,51.0,151.0,Tidak Berkompeten
male,group D,master's degree,standard,none,89.0,84.0,82.0,255.0,Berkompeten
male,group C,some high school,free/reduced,completed,53.0,37.0,40.0,130.0,Tidak Berkompeten
male,group E,some college,free/reduced,completed,87.0,74.0,70.0,231.0,Berkompeten
female,group C,some college,standard,completed,75.0,81.0,84.0,240.0,Berkompeten
male,group D,bachelor's degree,free/reduced,completed,74.0,79.0,75.0,228.0,Berkompeten
male,group C,bachelor's degree,standard,none,58.0,55.0,48.0,161.0,Tidak Berkompeten
male,group B,some high school,standard,completed,51.0,54.0,41.0,146.0,Tidak Berkompeten
male,group E,high school,standard,none,70.0,55.0,56.0,181.0,Tidak Berkompeten
female,group C,associate's degree,standard,none,59.0,66.0,67.0,192.0,Tidak Berkompeten
male,group D,some college,standard,completed,71.0,61.0,69.0,201.0,Tidak Berkompeten
female,group D,some high school,standard,none,76.0,72.0,71.0,219.0,Tidak Berkompeten
female,group C,some college,free/reduced,none,59.0,62.0,64.0,185.0,Tidak Berkompeten
female,group E,some college,free/reduced,completed,42.0,55.0,54.0,151.0,Tidak Berkompeten
male,group A,high school,standard,none,57.0,43.0,47.0,147.0,Tidak Berkompeten
male,group D,some college,standard,none,88.0,73.0,78.0,239.0,Berkompeten
female,group C,some college,free/reduced,none,22.0,39.0,33.0,94.0,Tidak Berkompeten
male,group B,some high school,standard,none,88.0,84.0,75.0,247.0,Berkompeten
male,group C,associate's degree,free/reduced,none,73.0,68.0,66.0,207.0,Tidak Berkompeten
female,group D,bachelor's degree,standard,completed,68.0,75.0,81.0,224.0,Tidak Berkompeten
male,group E,associate's degree,free/reduced,completed,100.0,100.0,93.0,293.0,Berkompeten
male,group A,some high school,standard,completed,62.0,67.0,69.0,198.0,Tidak Berkompeten
male,group A,bachelor's degree,standard,none,77.0,67.0,68.0,212.0,Tidak Berkompeten
female,group B,associate's degree,standard,completed,59.0,70.0,66.0,195.0,Tidak Berkompeten
male,group D,bachelor's degree,standard,none,54.0,49.0,47.0,150.0,Tidak Berkompeten
male,group D,some high school,standard,none,62.0,67.0,61.0,190.0,Tidak Berkompeten
female,group C,some college,standard,completed,70.0,89.0,88.0,247.0,Berkompeten
female,group E,high school,free/reduced,completed,66.0,74.0,78.0,218.0,Tidak Berkompeten
male,group B,some college,free/reduced,none,60.0,60.0,60.0,180.0,Tidak Berkompeten
female,group B,associate's degree,standard,completed,61.0,86.0,87.0,234.0,Berkompeten
male,group D,associate's degree,free/reduced,none,66.0,62.0,64.0,192.0,Tidak Berkompeten
male,group B,associate's degree,free/reduced,completed,82.0,78.0,74.0,234.0,Berkompeten
female,group E,some college,free/reduced,completed,75.0,88.0,85.0,248.0,Berkompeten
male,group B,master's degree,free/reduced,none,49.0,53.0,52.0,154.0,Tidak Berkompeten
male,group C,high school,standard,none,52.0,53.0,49.0,154.0,Tidak Berkompeten
female,group E,master's degree,standard,none,81.0,92.0,91.0,264.0,Berkompeten
female,group C,bachelor's degree,standard,completed,96.0,100.0,100.0,296.0,Berkompeten
male,group C,high school,free/reduced,completed,53.0,51.0,51.0,155.0,Tidak Berkompeten
female,group B,master's degree,free/reduced,completed,58.0,76.0,78.0,212.0,Tidak Berkompeten
female,group B,high school,standard,completed,68.0,83.0,78.0,229.0,Berkompeten
female,group C,some college,free/reduced,completed,67.0,75.0,70.0,212.0,Tidak Berkompeten
male,group A,high school,standard,completed,72.0,73.0,74.0,219.0,Tidak Berkompeten
male,group E,some high school,standard,none,94.0,88.0,78.0,260.0,Berkompeten
female,group D,some college,standard,none,79.0,86.0,81.0,246.0,Berkompeten
female,group C,associate's degree,standard,none,63.0,67.0,70.0,200.0,Tidak Berkompeten
female,group C,bachelor's degree,free/reduced,completed,43.0,51.0,54.0,148.0,Tidak Berkompeten
female,group C,master's degree,standard,completed,81.0,91.0,87.0,259.0,Berkompeten
female,group B,high school,free/reduced,completed,46.0,54.0,58.0,158.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,71.0,77.0,77.0,225.0,Tidak Berkompeten
female,group B,master's degree,free/reduced,completed,52.0,70.0,62.0,184.0,Tidak Berkompeten
female,group D,some high school,standard,completed,97.0,100.0,100.0,297.0,Berkompeten
male,group C,master's degree,free/reduced,completed,62.0,68.0,75.0,205.0,Tidak Berkompeten
female,group C,some college,free/reduced,none,46.0,64.0,66.0,176.0,Tidak Berkompeten
female,group E,high school,standard,none,50.0,50.0,47.0,147.0,Tidak Berkompeten
female,group D,associate's degree,standard,none,65.0,69.0,70.0,204.0,Tidak Berkompeten
male,group C,some high school,free/reduced,completed,45.0,52.0,49.0,146.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,completed,65.0,67.0,65.0,197.0,Tidak Berkompeten
male,group E,high school,standard,none,80.0,76.0,65.0,221.0,Tidak Berkompeten
male,group D,some high school,standard,completed,62.0,66.0,68.0,196.0,Tidak Berkompeten
male,group B,some high school,free/reduced,none,48.0,69.18291457286432,45.0,93.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,none,77.0,88.0,87.0,252.0,Berkompeten
female,group E,associate's degree,standard,none,66.0,65.0,69.0,200.0,Tidak Berkompeten
male,group D,some college,standard,completed,76.0,83.0,79.0,238.0,Berkompeten
female,group B,some high school,standard,none,62.0,64.0,66.0,192.0,Tidak Berkompeten
male,group D,some college,standard,completed,77.0,62.0,62.0,201.0,Tidak Berkompeten
female,group C,master's degree,standard,completed,69.0,84.0,85.0,238.0,Berkompeten
male,group D,associate's degree,standard,none,61.0,55.0,52.0,168.0,Tidak Berkompeten
male,group C,some high school,free/reduced,completed,59.0,69.0,65.0,193.0,Tidak Berkompeten
male,group E,high school,free/reduced,none,55.0,56.0,51.0,162.0,Tidak Berkompeten
female,group B,some college,free/reduced,none,45.0,53.0,55.0,153.0,Tidak Berkompeten
female,group B,bachelor's degree,free/reduced,none,78.0,79.0,76.0,233.0,Berkompeten
female,group C,associate's degree,standard,completed,67.0,84.0,86.0,237.0,Berkompeten
female,group D,some college,free/reduced,none,65.0,81.0,77.0,223.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,69.0,77.0,69.0,215.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,57.0,69.0,68.0,194.0,Tidak Berkompeten
male,group C,some college,standard,none,59.0,41.0,42.0,142.0,Tidak Berkompeten
male,group D,some high school,standard,completed,74.0,71.0,78.0,223.0,Tidak Berkompeten
male,group E,bachelor's degree,standard,none,82.0,62.0,62.0,206.0,Tidak Berkompeten
male,group E,high school,standard,completed,81.0,80.0,76.0,237.0,Berkompeten
female,group B,some college,free/reduced,none,74.0,81.0,76.0,231.0,Berkompeten
female,group B,some college,free/reduced,none,58.0,61.0,66.0,185.0,Tidak Berkompeten
male,group D,some high school,free/reduced,completed,80.0,79.0,79.0,238.0,Berkompeten
male,group C,some college,free/reduced,none,35.0,28.0,27.0,90.0,Tidak Berkompeten
female,group C,high school,free/reduced,none,42.0,62.0,60.0,164.0,Tidak Berkompeten
male,group C,associate's degree,free/reduced,completed,66.06934673366834,51.0,56.0,107.0,Tidak Berkompeten
male,group E,high school,standard,completed,87.0,91.0,81.0,259.0,Berkompeten
male,group B,some high school,standard,completed,84.0,83.0,75.0,242.0,Berkompeten
female,group E,associate's degree,free/reduced,completed,83.0,86.0,88.0,257.0,Berkompeten
female,group C,high school,free/reduced,none,34.0,42.0,39.0,115.0,Tidak Berkompeten
male,group B,high school,free/reduced,none,66.0,77.0,70.0,213.0,Tidak Berkompeten
male,group B,some high school,standard,completed,61.0,56.0,56.0,173.0,Tidak Berkompeten
female,group D,high school,standard,completed,56.0,68.0,74.0,198.0,Tidak Berkompeten
male,group B,associate's degree,standard,none,87.0,85.0,73.0,245.0,Berkompeten
female,group C,some high school,free/reduced,none,55.0,65.0,62.0,182.0,Tidak Berkompeten
male,group D,some high school,standard,none,86.0,80.0,75.0,241.0,Berkompeten
female,group B,associate's degree,standard,completed,52.0,66.0,73.0,191.0,Tidak Berkompeten
female,group E,master's degree,free/reduced,none,45.0,56.0,54.0,155.0,Tidak Berkompeten
female,group C,some college,standard,none,72.0,72.0,71.0,215.0,Tidak Berkompeten
male,group D,high school,standard,none,57.0,50.0,54.0,161.0,Tidak Berkompeten
male,group A,some high school,free/reduced,none,68.0,72.0,64.0,204.0,Tidak Berkompeten
female,group C,some college,standard,completed,88.0,95.0,94.0,277.0,Berkompeten
male,group D,some college,standard,none,76.0,64.0,66.0,206.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,46.0,43.0,42.0,131.0,Tidak Berkompeten
female,group B,bachelor's degree,standard,none,67.0,86.0,83.0,236.0,Berkompeten
male,group E,some high school,standard,none,92.0,87.0,78.0,257.0,Berkompeten
male,group C,bachelor's degree,standard,completed,83.0,82.0,84.0,249.0,Berkompeten
male,group D,associate's degree,standard,none,80.0,75.0,77.0,232.0,Berkompeten
male,group D,bachelor's degree,free/reduced,none,63.0,66.0,67.0,196.0,Tidak Berkompeten
female,group D,some high school,standard,completed,64.0,60.0,74.0,198.0,Tidak Berkompeten
male,group B,some college,standard,none,66.06934673366834,52.0,51.0,103.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,84.0,80.0,80.0,244.0,Berkompeten
male,group D,high school,free/reduced,completed,73.0,68.0,66.0,207.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,none,80.0,83.0,83.0,246.0,Berkompeten
female,group D,high school,standard,none,56.0,52.0,55.0,163.0,Tidak Berkompeten
male,group E,some college,standard,none,59.0,51.0,43.0,153.0,Tidak Berkompeten
male,group D,some high school,standard,none,75.0,74.0,69.0,218.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,85.0,76.0,71.0,232.0,Berkompeten
male,group E,associate's degree,standard,none,89.0,76.0,74.0,239.0,Berkompeten
female,group B,high school,standard,completed,58.0,70.0,68.0,196.0,Tidak Berkompeten
female,group B,high school,standard,none,65.0,64.0,62.0,191.0,Tidak Berkompeten
male,group C,high school,standard,none,68.0,60.0,53.0,181.0,Tidak Berkompeten
male,group A,some high school,standard,completed,47.0,49.0,49.0,145.0,Tidak Berkompeten
female,group D,some college,free/reduced,none,71.0,83.0,83.0,237.0,Berkompeten
female,group B,some high school,standard,completed,60.0,70.0,70.0,200.0,Tidak Berkompeten
male,group D,master's degree,standard,none,80.0,80.0,72.0,232.0,Berkompeten
male,group D,high school,standard,none,54.0,52.0,52.0,158.0,Tidak Berkompeten
female,group E,some college,standard,none,62.0,73.0,70.0,205.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,none,64.0,73.0,68.0,205.0,Tidak Berkompeten
male,group C,associate's degree,standard,completed,78.0,77.0,77.0,232.0,Berkompeten
female,group B,some college,standard,none,70.0,75.0,78.0,223.0,Tidak Berkompeten
female,group C,master's degree,free/reduced,completed,65.0,81.0,81.0,227.0,Berkompeten
female,group C,some high school,free/reduced,completed,64.0,79.0,77.0,220.0,Tidak Berkompeten
male,group C,some college,standard,completed,79.0,79.0,78.0,236.0,Berkompeten
female,group C,some high school,free/reduced,none,44.0,50.0,51.0,145.0,Tidak Berkompeten
female,group E,high school,standard,none,99.0,93.0,90.0,282.0,Berkompeten
male,group D,high school,standard,none,76.0,73.0,68.0,217.0,Tidak Berkompeten
male,group D,some high school,free/reduced,none,59.0,42.0,41.0,142.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,none,63.0,75.0,81.0,219.0,Tidak Berkompeten
female,group D,high school,standard,none,69.0,72.0,77.0,218.0,Tidak Berkompeten
female,group D,associate's degree,standard,completed,88.0,92.0,95.0,275.0,Berkompeten
female,group E,some college,free/reduced,none,71.0,76.0,70.0,217.0,Tidak Berkompeten
male,group C,bachelor's degree,standard,none,69.0,63.0,61.0,193.0,Tidak Berkompeten
male,group C,some college,standard,none,58.0,49.0,42.0,149.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,none,47.0,53.0,58.0,158.0,Tidak Berkompeten
female,group D,some college,standard,none,65.0,70.0,71.0,206.0,Tidak Berkompeten
male,group B,some college,standard,completed,88.0,85.0,76.0,249.0,Berkompeten
male,group C,bachelor's degree,standard,none,83.0,78.0,73.0,234.0,Berkompeten
female,group C,some high school,standard,completed,85.0,92.0,93.0,270.0,Berkompeten
female,group E,high school,standard,completed,59.0,69.18291457286432,75.0,134.0,Tidak Berkompeten
female,group C,some high school,free/reduced,none,65.0,86.0,80.0,231.0,Berkompeten
male,group B,bachelor's degree,free/reduced,none,73.0,56.0,57.0,186.0,Tidak Berkompeten
male,group D,high school,standard,none,53.0,52.0,42.0,147.0,Tidak Berkompeten
male,group D,high school,standard,none,45.0,48.0,46.0,139.0,Tidak Berkompeten
female,group D,bachelor's degree,free/reduced,none,73.0,79.0,84.0,236.0,Berkompeten
female,group D,some college,free/reduced,completed,70.0,78.0,78.0,226.0,Berkompeten
female,group B,some high school,standard,none,37.0,46.0,46.0,129.0,Tidak Berkompeten
male,group B,associate's degree,standard,completed,81.0,82.0,82.0,245.0,Berkompeten
male,group E,associate's degree,standard,completed,97.0,82.0,88.0,267.0,Berkompeten
female,group B,some high school,standard,none,67.0,89.0,82.0,238.0,Berkompeten
male,group B,bachelor's degree,free/reduced,none,88.0,75.0,76.0,239.0,Berkompeten
male,group E,some high school,standard,completed,77.0,76.0,77.0,230.0,Berkompeten
male,group C,associate's degree,standard,none,76.0,70.0,68.0,214.0,Tidak Berkompeten
male,group D,some high school,standard,none,86.0,73.0,70.0,229.0,Berkompeten
male,group C,some high school,standard,completed,63.0,60.0,57.0,180.0,Tidak Berkompeten
female,group E,bachelor's degree,standard,none,65.0,73.0,75.0,213.0,Tidak Berkompeten
male,group D,high school,free/reduced,completed,78.0,77.0,80.0,235.0,Berkompeten
male,group B,associate's degree,free/reduced,none,67.0,62.0,60.0,189.0,Tidak Berkompeten
male,group A,some high school,standard,completed,46.0,41.0,43.0,130.0,Tidak Berkompeten
male,group E,associate's degree,standard,completed,71.0,74.0,68.0,213.0,Tidak Berkompeten
male,group C,high school,free/reduced,completed,40.0,46.0,50.0,136.0,Tidak Berkompeten
male,group D,associate's degree,free/reduced,none,90.0,87.0,75.0,252.0,Berkompeten
male,group A,some college,free/reduced,completed,81.0,78.0,81.0,240.0,Berkompeten
male,group D,some high school,free/reduced,none,56.0,54.0,52.0,162.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,67.0,84.0,81.0,232.0,Berkompeten
male,group B,associate's degree,standard,none,80.0,76.0,64.0,220.0,Tidak Berkompeten
female,group C,associate's degree,standard,completed,74.0,75.0,83.0,232.0,Berkompeten
male,group A,some college,standard,none,69.0,67.0,69.0,205.0,Tidak Berkompeten
male,group E,some college,standard,completed,99.0,87.0,81.0,267.0,Berkompeten
male,group C,some high school,standard,none,51.0,52.0,44.0,147.0,Tidak Berkompeten
female,group B,associate's degree,free/reduced,none,53.0,69.18291457286432,68.05505505505505,53.0,Tidak Berkompeten
female,group D,high school,free/reduced,none,49.0,57.0,52.0,158.0,Tidak Berkompeten
female,group B,associate's degree,standard,none,73.0,76.0,80.0,229.0,Berkompeten
male,group B,bachelor's degree,standard,none,66.0,60.0,57.0,183.0,Tidak Berkompeten
male,group D,bachelor's degree,standard,completed,67.0,61.0,68.0,196.0,Tidak Berkompeten
female,group C,associate's degree,free/reduced,completed,68.0,67.0,69.0,204.0,Tidak Berkompeten
female,group C,bachelor's degree,standard,completed,59.0,64.0,75.0,198.0,Tidak Berkompeten
male,group C,high school,standard,none,71.0,66.0,65.0,202.0,Tidak Berkompeten
female,group D,master's degree,standard,completed,77.0,82.0,91.0,250.0,Berkompeten
male,group C,associate's degree,standard,none,83.0,72.0,78.0,233.0,Berkompeten
male,group B,bachelor's degree,standard,none,63.0,71.0,69.0,203.0,Tidak Berkompeten
female,group D,associate's degree,free/reduced,none,56.0,65.0,63.0,184.0,Tidak Berkompeten
female,group C,high school,free/reduced,completed,67.0,79.0,84.0,230.0,Berkompeten
female,group E,high school,standard,none,75.0,86.0,79.0,240.0,Berkompeten
female,group C,some college,standard,none,71.0,81.0,80.0,232.0,Berkompeten
female,group C,some high school,free/reduced,none,43.0,53.0,53.0,149.0,Tidak Berkompeten
female,group C,high school,free/reduced,none,41.0,46.0,43.0,130.0,Tidak Berkompeten
female,group C,some college,standard,none,82.0,90.0,94.0,266.0,Berkompeten
male,group C,some college,standard,none,61.0,61.0,62.0,184.0,Tidak Berkompeten
male,group A,some college,free/reduced,none,28.0,23.0,19.0,70.0,Tidak Berkompeten
male,group C,associate's degree,standard,completed,82.0,75.0,77.0,234.0,Berkompeten
female,group B,some high school,standard,none,41.0,55.0,51.0,147.0,Tidak Berkompeten
male,group C,high school,standard,none,71.0,60.0,61.0,192.0,Tidak Berkompeten
male,group C,associate's degree,standard,none,47.0,37.0,35.0,119.0,Tidak Berkompeten
male,group E,associate's degree,standard,completed,62.0,56.0,53.0,171.0,Tidak Berkompeten
